sample,datetime,id,branch,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,time_round,date_group,tn_avg,nh4n_avg,no3n_avg,tp_avg,po4_avg,doc_avg,volume_cf,rainfall_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_ratio,vol_shift,rain_liters,tn_avg_grams,nh4n_avg_grams,no3n_avg_grams,tp_avg_grams,po4_avg_grams,doc_avg_grams,tn_avg_kg,nh4n_avg_kg,no3n_avg_kg,tp_avg_kg,po4_avg_kg,doc_avg_kg,tn_avg_ha,nh4n_avg_ha,no3n_avg_ha,tp_avg_ha,po4_avg_ha,doc_avg_ha
1083,2019-01-16T19:00:00Z,NA,NA,UQL,109,6.85,8.34,NA,0.180274111,0.02,NA,0,5.84,2019-01-16T19:00:00Z,109,NA,0.0951370555,0.01,NA,0,4.1899999999999995,1422,0.33,0.1975,0.07451845409024532,0.118,0.324,40266.556434,8.661433866906976e-13,0.001056866005815736,1220197512.3931136,6824.926463939999,41250,NA,0.6493034077832784,0.0682492646394,NA,0,28.596441883908593,NA,6.493034077832784e-4,6.82492646394e-5,NA,0,0.028596441883908592,NA,5.1944272622662275e-5,5.459941171152e-6,NA,0,0.0022877153507126873
1090,2019-01-16T21:00:00Z,NA,NA,UQL,121,6.91,12.3,NA,0.042258541,0.02,NA,0,4.99,2019-01-16T21:00:00Z,110,NA,0.111266326,0.02,NA,0,5.415,12891.6,0.79,0.89525,0.4787882576381483,0.352,1.92,365049.4647852,2.073494774198943e-12,0.00958135991601557,4620874880.05228,40266.556434,98750,NA,4.480311795082841,0.80533112868,NA,0,218.04340309011,NA,0.0044803117950828406,8.0533112868e-4,NA,0,0.21804340309011,NA,3.584249436066272e-4,6.442649029439999e-5,NA,0,0.0174434722472088
1096,2019-01-17T01:00:00Z,NA,NA,UQL,101,6.72,25.2,NA,0.02577907,0.02,NA,0,7.64,2019-01-17T01:00:00Z,111,NA,0.0340188055,0.02,NA,0,6.3149999999999995,18570,0.01,2.5791666666666666,0.3219389646651939,2,2.92,525843.84879,2.6246769293657504e-14,0.013801688978901699,525843345688.9057,365049.4647852,1250,NA,12.418546740406818,7.300989295704,NA,0,2305.287370118538,NA,0.012418546740406818,0.007300989295704,NA,0,2.305287370118538,NA,9.934837392325455e-4,5.840791436563201e-4,NA,0,0.18442298960948303
1101,2019-01-17T03:00:00Z,NA,NA,UQL,93,6.71,25.2,NA,0.02,0,NA,0,7.06,2019-01-17T03:00:00Z,112,NA,0.022889535000000003,0.01,NA,0,7.35,59154,0.19,2.0539583333333336,0.5351068280034246,1.28,2.96,1675054.767438,4.986886165794926e-13,0.043964733971887514,88160692885.75668,525843.84879,23750,NA,12.036321181413413,5.2584384879,NA,0,3864.952288606499,NA,0.012036321181413413,0.0052584384879,NA,0,3.8649522886064993,NA,9.62905694513073e-4,4.20675079032e-4,NA,0,0.3091961830885199
1107,2019-01-17T11:00:00Z,NA,NA,UQL,87,6.75,17.1,NA,0.04,0.01,NA,0,4.23,2019-01-17T11:00:00Z,113,NA,0.03,0.005,NA,0,5.645,67074,0.3,0.6210555555555556,0.24372061856375116,0.344,1.25,1899324.1956779999,7.874030788097251e-13,0.04985107628275997,63310745949.98683,1675054.767438,37500,NA,50.25164302314,8.37527383719,NA,0,9455.68416218751,NA,0.05025164302314,0.008375273837190002,NA,0,9.45568416218751,NA,0.0040201314418512,6.700219069752002e-4,NA,0,0.7564547329750008
1127,2019-01-18T17:00:00Z,NA,NA,UQL,110,6.8,10.4,NA,0.01,0,NA,0,2.5,2019-01-18T17:00:00Z,114,NA,0.025,0.005,NA,0,3.365,198416.4,1.95,0.5548557046979866,0.3168638909095821,0.215,1.34,5618526.841090799,5.118120012263213e-12,0.1474680366781557,28812930592.642727,1899324.1956779999,243750,NA,47.48310489195,9.49662097839,NA,0,6391.22591845647,NA,0.047483104891950005,0.00949662097839,NA,0,6.3912259184564695,NA,0.0037986483913560005,7.597296782712e-4,NA,0,0.5112980734765176
1141,2019-01-22T20:20:00Z,NA,NA,UQL,111,6.85,11.7,NA,0.02,0,NA,0,2.09,2019-01-22T20:20:00Z,115,NA,0.015,0,NA,0,2.295,36396.312,0.08,0.042628615600843286,0.041578634573597444,0.00991,0.215,1030628.7982682639,2.0997415434926003e-13,0.027050650414812475,128828476526.77213,5618526.841090799,10000,NA,84.27790261636198,0,NA,0,12894.519100303383,NA,0.08427790261636199,0,NA,0,12.894519100303384,NA,0.006742232209308959,0,NA,0,1.0315615280242707
1155,2019-02-01T17:30:00Z,NA,NA,UQL,157,6.93,5.54,0,0.01,0,0.004,0,1.28,2019-02-01T17:30:00Z,116,NA,0.015,0,NA,0,1.685,10629.42,1.69,0.04374246913580247,0.023782497804248157,0.0107,0.133,300991.65983874,4.435704010628118e-12,0.007900051096721449,1781014034.7039888,1030628.7982682639,211249.99999999997,NA,15.459431974023959,0,NA,0,1736.6095250820247,NA,0.01545943197402396,0,NA,0,1.7366095250820248,NA,0.0012367545579219168,0,NA,0,0.13892876200656198
1172,2019-02-04T13:00:00Z,NA,NA,UQL,130,7.12,18.6,0,0.04,0.004508015,0.014,0,4.82,2019-02-04T13:00:00Z,117,0,0.025,0.0022540075,0.009000000000000001,0,3.0500000000000003,4368.6,0.04,0.20225,0.040847713697166874,0.136,0.27,123704.97780420001,1.0498707717463002e-13,0.0032468529064744196,30926214862.3661,300991.65983874,5000,0,7.5247914959685005,0.6784374587139688,2.7089249385486607,0,918.0245625081571,0,0.0075247914959685,6.784374587139688e-4,0.0027089249385486604,0,0.9180245625081571,0,6.0198331967748e-4,5.42749966971175e-5,2.1671399508389283e-4,0,0.07344196500065257
1178,2019-02-04T19:00:00Z,NA,NA,UQL,119,6.72,18.7,0.25,0.01,0.004508015,0.018,0.009,3.57,2019-02-04T19:00:00Z,118,0.125,0.025,0.004508015,0.016,0.0045,4.195,7006.2,0.05,0.3243611111111111,0.028741361711232,0.27,0.365,198393.4934514,1.3123384646828754e-13,0.005207183270004367,39678660727.68563,123704.97780420001,6250,15.463122225525002,3.0926244451050007,0.5576638955160007,1.9792796448672,0.5566724001189,518.9423818886191,0.015463122225525,0.0030926244451050006,5.576638955160007e-4,0.0019792796448672,5.566724001189e-4,0.5189423818886191,0.001237049778042,2.4740995560840006e-4,4.461311164128006e-5,1.58342371589376e-4,4.4533792009512e-5,0.04151539055108953
1184,2019-02-05T01:00:00Z,NA,NA,UQL,125,6.73,18,0.02,0.02,0.001423494,0.004,0.009,3.29,2019-02-05T01:00:00Z,119,0.135,0.015,0.0029657545,0.011,0.009,3.4299999999999997,20547,0.17,0.34245,0.03121168358033881,0.282,0.381,581826.255309,4.461950779921776e-13,0.015271044881502058,34225041096.86701,198393.4934514,21250,26.783121615939,2.975902401771,0.58838639597421,2.1823284279654,1.7855414410625996,680.489682538302,0.026783121615938998,0.002975902401771,5.8838639597421e-4,0.0021823284279654,0.0017855414410625997,0.6804896825383019,0.00214264972927512,2.3807219214168001e-4,4.70709116779368e-5,1.74586274237232e-4,1.4284331528500798e-4,0.054439174603064154
1188,2019-02-05T17:35:00Z,NA,NA,UQL,116.4,7.38,15,0.01,0.02,0,0.014,0.01,2.71,2019-02-05T17:40:00Z,120,0.015,0.02,7.11747e-4,0.009000000000000001,0.0095,3,75595.38,1.33,0.12256060311284046,0.04854866633941643,0.0585,0.277,2140622.80936686,3.490820316056448e-12,0.05618437926773753,16094892942.300903,581826.255309,166250,8.727393829635,11.63652510618,0.41411309173741484,5.236436297781,5.5273494254355,1745.478765927,0.008727393829635001,0.01163652510618,4.1411309173741484e-4,0.005236436297781001,0.0055273494254355,1.745478765927,6.981915063708001e-4,9.309220084944e-4,3.3129047338993186e-5,4.1891490382248007e-4,4.4218795403484003e-4,0.13963830127416
1206,2019-02-12T21:00:00Z,NA,NA,UQL,135,6.83,12.1,0.08,0.02,0.001423494,0.021,0.009,2.1,2019-02-12T21:00:00Z,121,0.045,0.02,7.11747e-4,0.0175,0.0095,2.4050000000000002,6172.8,0.79,0.17146666666666666,0.03852952496184337,0.14,0.272,174794.2331616,2.073494774198943e-12,0.004587779522292106,2212583113.002786,2140622.80936686,98750,96.3280264215087,42.8124561873372,1.5235818626984343,37.460899163920054,20.33591668898517,5148.197856527298,0.0963280264215087,0.0428124561873372,0.0015235818626984344,0.03746089916392006,0.02033591668898517,5.1481978565272986,0.007706242113720696,0.003424996494986976,1.2188654901587475e-4,0.0029968719331136045,0.0016268733351188136,0.4118558285221839
1209,2019-02-13T07:00:00Z,NA,NA,UQL,123,6.89,15.3,0.37,0.01,0.001423494,0.007,0,3.76,2019-02-13T07:00:00Z,122,0.225,0.015,0.001423494,0.014,0.0045,2.9299999999999997,14316,0.55,0.6627777777777778,0.40026649059353386,0.277,1.51,405383.981652,1.4435723111511629e-12,0.01064000966192551,7370610796.379667,174794.2331616,68750.00000000001,39.32870246136,2.6219134974239995,0.24881854214013863,2.4471192642624002,0.7865740492271999,512.1471031634879,0.03932870246136,0.0026219134974239996,2.488185421401386e-4,0.0024471192642624,7.865740492272e-4,0.5121471031634879,0.0031462961969088,2.0975307979391998e-4,1.990548337121109e-5,1.95769541140992e-4,6.292592393817599e-5,0.04097176825307903
1213,2019-02-13T13:00:00Z,NA,NA,UQL,99,6.85,26,0.08,0.01,0,0.014,0.012,5.87,2019-02-13T13:00:00Z,123,0.225,0.01,7.11747e-4,0.0105,0.006,4.8149999999999995,57270.6,0.98,1.3257083333333333,0.2945312072467933,0.864,1.73,1621722.8177981998,2.572183390778435e-12,0.0425649439329611,16548176185.866522,405383.981652,122500,91.2113958717,4.05383981652,0.288530832788866,4.256531807346001,2.432303889912,1951.9238716543796,0.0912113958717,0.00405383981652,2.8853083278886603e-4,0.004256531807346,0.0024323038899120002,1.9519238716543796,0.007296911669736001,3.243071853216e-4,2.3082466623109283e-5,3.4052254458768e-4,1.9458431119296002e-4,0.15615390973235038
1232,2019-02-14T01:00:00Z,NA,NA,UQL,98.09,6.76,23.1,0.13,0.02,0.007592536,0.014,0.01,NA,2019-02-14T01:00:00Z,124,0.10500000000000001,0.015,0.003796268,0.014,0.011,NA,49863.6,0.9,2.3085,1.1648821767519175,0.864,3.96,1411979.9320691999,2.3622092364291754e-12,0.037059876067224704,15688650901.749128,1621722.8177981998,112500,170.280895868811,24.325842266972995,6.156494438077137,22.7041194491748,17.838950995780195,NA,0.170280895868811,0.024325842266972996,0.006156494438077136,0.0227041194491748,0.017838950995780197,NA,0.013622471669504881,0.0019460673813578397,4.925195550461709e-4,0.001816329555933984,0.0014271160796624157,NA
1235,2019-02-14T07:00:00Z,NA,NA,UQL,82.65,6.88,40.2,0.35,0.02,0.004508015,0.014,0.01,6.47,2019-02-14T07:00:00Z,125,0.24,0.02,0.0060502755000000005,0.014,0.01,NA,112230,0.58,3.1175,0.5469255364058999,2.25,3.99,3177999.73881,1.5223126190321351e-12,0.08341214615520397,54793046521.70343,1411979.9320691999,72500,338.87518369660796,28.239598641383996,8.542867589489944,19.7677190489688,14.119799320691998,NA,0.33887518369660796,0.028239598641383996,0.008542867589489944,0.0197677190489688,0.014119799320691998,NA,0.027110014695728636,0.0022591678913107195,6.834294071591955e-4,0.001581417523917504,0.0011295839456553598,NA
1241,2019-02-14T17:00:00Z,NA,NA,UQL,82.46,6.79,24,0.09,0.02,0,0.007,0.012,4.81,2019-02-14T17:00:00Z,126,0.21999999999999997,0.02,0.0022540075,0.0105,0.011,5.64,63480,0.28,1.4694444444444446,0.36603659052409493,1,2.22,1797553.44756,7.349095402224102e-13,0.04717992549168982,64198275991.0988,3177999.73881,35000.00000000001,699.1599425382,63.5599947762,7.1632352462757805,33.36899725750501,34.95799712691,17923.9185268884,0.6991599425381999,0.0635599947762,0.007163235246275781,0.03336899725750501,0.03495799712691,17.9239185268884,0.05593279540305599,0.005084799582096,5.730588197020624e-4,0.0026695197806004007,0.0027966397701528,1.433913482151072
1259,2019-02-15T05:00:00Z,NA,NA,UQL,91.77,7.06,19.3,0.11,0.02,0,0.04,0.01,3.81,2019-02-15T05:00:00Z,127,0.1,0.02,0,0.0235,0.011,4.31,198120,1.21,0.5041221374045801,0.26290147754340787,0.133,0.992,5610133.72764,3.175859084532558e-12,0.14724774477652153,46364697191.27804,1797553.44756,151250,179.755344756,35.9510689512,0,42.24250601766,19.77308792316,7747.4553589836,0.179755344756,0.0359510689512,0,0.042242506017660005,0.019773087923159998,7.7474553589836,0.01438042758048,0.002876085516096,0,0.0033794004814128005,0.0015818470338527998,0.619796428718688
1275,2019-02-19T18:10:00Z,NA,NA,UQL,108.3,6.9,12.4,0.14,0.02,0.004,0.019,0.009,2.36,2019-02-19T18:10:00Z,128,0.125,0.02,0.002,0.0295,0.0095,3.085,30989.22,1.95,0.05943463751438435,0.04131741171518313,0.0238,0.362,877517.00138934,5.118120012263213e-12,0.023031964250875614,4500082881.153654,5610133.72764,243750,701.266715955,112.2026745528,11.22026745528,165.49894496538,53.29627041258,17307.262549769403,0.701266715955,0.1122026745528,0.01122026745528,0.16549894496537998,0.05329627041258,17.3072625497694,0.0561013372764,0.008976213964224,8.976213964224e-4,0.013239915597230398,0.0042637016330064,1.384581003981552
1283,2019-02-25T19:00:00Z,NA,NA,UQL,101.5,6.86,26.1,0.23,0.02,0.007,0.013,0.014,5.31,2019-02-25T19:00:00Z,129,0.185,0.02,0.0055,0.016,0.0115,3.835,51186,1.24,2.3697222222222223,1.6664028086374918,0.37,5.07,1449426.130542,3.2545993924135303e-12,0.038042716859130986,11688909224.222355,877517.00138934,155000,162.34064525702792,17.550340027786802,4.826343507641369,14.040272022229441,10.09144551597741,3365.277700328119,0.1623406452570279,0.0175503400277868,0.00482634350764137,0.014040272022229442,0.01009144551597741,3.365277700328119,0.012987251620562232,0.001404027202222944,3.861074806113096e-4,0.0011232217617783554,8.073156412781927e-4,0.2692222160262495
1287,2019-02-26T01:00:00Z,NA,NA,UQL,63.85,6.74,65.9,0.32,0.03,0.004,0.128,0.019,6.2,2019-02-26T01:00:00Z,130,0.275,0.025,0.0055,0.07050000000000001,0.0165,5.755,167658,0.71,2.9107291666666666,1.440629427344112,1.13,5.2,4747545.934326,1.8635206198496828e-12,0.12460762363084012,66866780170.5845,1449426.130542,88749.99999999999,398.59218589905004,36.235653263550006,7.971843717981,102.18454220321101,23.915531153943,8341.44738126921,0.39859218589905004,0.03623565326355,0.007971843717981,0.102184542203211,0.023915531153943,8.34144738126921,0.031887374871924,0.0028988522610840003,6.3774749743848e-4,0.008174763376256881,0.00191324249231544,0.6673157905015369
1297,2019-02-26T17:00:00Z,NA,NA,UQL,90.44,6.97,25.6,0.15,0.03,0.001,0.016,0.014,3.49,2019-02-26T17:00:00Z,131,0.235,0.03,0.0025,0.07200000000000001,0.0165,4.845000000000001,145728,2.44,2.8914285714285715,1.6985487376326875,1.1,5.85,4126557.479616,6.4042117076524304e-12,0.10830869852005313,16912104637.427029,4747545.934326,305000,1115.67329456661,142.42637802977995,11.868864835814998,341.823307271472,78.334507916379,23001.86005180947,1.11567329456661,0.14242637802977998,0.011868864835814999,0.341823307271472,0.078334507916379,23.00186005180947,0.08925386356532879,0.011394110242382398,9.495091868651999e-4,0.02734586458171776,0.00626676063331032,1.8401488041447576
1308,2019-02-27T07:00:00Z,NA,NA,UQL,83.2,6.82,41.7,0.15,0.04,0,0.057,0.029,5.66,2019-02-27T07:00:00Z,132,0.15,0.035,5e-4,0.036500000000000005,0.021500000000000002,4.575,130254,0.17,3.6181666666666668,1.4607085483685087,1.66,5.98,3688382.589138,4.461950779921776e-13,0.09680803426267431,216963474134.00085,4126557.479616,21250,618.9836219424,144.42951178656,2.063278739808,150.619348005984,88.720985811744,18879.000469243198,0.6189836219424,0.14442951178656,0.002063278739808,0.150619348005984,0.08872098581174401,18.8790004692432,0.049518689755392,0.0115543609429248,1.6506229918464e-4,0.01204954784047872,0.007097678864939521,1.5103200375394559
1318,2019-02-27T17:00:00Z,NA,NA,UQL,82.74,6.9,24.2,0.06,0.02,0,0.108,0.011,3.94,2019-02-27T17:00:00Z,133,0.105,0.03,0,0.0825,0.02,4.8,76653,0.22,0.8137261146496815,0.30482383755516657,0.444,1.62,2170571.273091,5.774289244604651e-13,0.056970428933750775,98662236199.86217,3688382.589138,27500,387.28017185949,110.65147767413998,0,304.291563603885,73.76765178276,17704.236427862397,0.38728017185949,0.11065147767413998,0,0.304291563603885,0.07376765178276,17.704236427862398,0.030982413748759197,0.008852118213931198,0,0.0243433250883108,0.0059014121426208,1.4163389142289917
1335,2019-02-28T19:10:00Z,NA,NA,UQL,93.14,6.88,17,0.03,0.01,0,0.043,0.016,2.71,2019-02-28T19:10:00Z,134,0.045,0.015,0,0.0755,0.0135,3.325,124515.59999999999,0.98,0.27930820995962313,0.06767639843809319,0.186,0.549,3525889.1943131997,2.572183390778435e-12,0.09254311169743308,35978426744.06906,2170571.273091,122500,97.67570728909499,32.558569096365,0,163.8781311183705,29.3027121867285,7217.149483027575,0.097675707289095,0.032558569096364995,0,0.16387813111837052,0.0293027121867285,7.217149483027575,0.0078140565831276,0.0026046855277091995,0,0.013110250489469642,0.00234421697493828,0.577371958642206
1351,2019-03-05T23:00:00Z,NA,NA,UQL,120.3,6.89,11.6,0.12,0.03,0,0,0.009,1.9,2019-03-05T23:00:00Z,135,0.075,0.02,0,0.0215,0.0125,2.3049999999999997,18702.6,1.1300000000000001,0.2710521739130435,0.10757199494343238,0.177,0.552,529598.6627021999,2.965884930183298e-12,0.013900240619106457,4686709345.209624,3525889.1943131997,141250.00000000003,264.44168957348995,70.51778388626398,0,75.80661767773378,44.073614928915,8127.1745928919245,0.26444168957348996,0.070517783886264,0,0.07580661767773378,0.044073614928915,8.127174592891924,0.021155335165879197,0.005641422710901119,0,0.006064529414218703,0.0035258891943132,0.6501739674313539
1360,2019-03-06T18:10:00Z,NA,NA,UQL,111.9,6.76,13.8,0.27,0.01,0,0,0.009,2.83,2019-03-06T18:10:00Z,136,0.195,0.02,0,0,0.009,2.365,8321.4,0.03,0.6304090909090909,0.041014119625538845,0.561,0.689,235635.8106258,7.87403078809725e-14,0.006184672841628034,78545195060.41394,529598.6627021999,3750,103.27173922692899,10.591973254043998,0,0,4.766387964319799,1252.5008372907027,0.10327173922692899,0.010591973254043999,0,0,0.004766387964319799,1.252500837290703,0.008261739138154318,8.473578603235199e-4,0,0,3.813110371455839e-4,0.10020006698325623
1369,2019-03-06T21:50:00Z,NA,NA,UQL,104.9,6.98,21.3,0.16,0.01,0,0,0.01,3.37,2019-03-06T21:50:00Z,137,0.21500000000000002,0.01,0,0,0.0095,3.1,45886.2,0.06,0.611816,0.089712118791524,0.452,0.725,1299352.5048113998,1.57480615761945e-13,0.0341037727961055,216558543609.3185,235635.8106258,7500,50.661699284547,2.3563581062580004,0,0,2.2385402009451,730.47101293998,0.050661699284547,0.002356358106258,0,0,0.0022385402009450998,0.7304710129399801,0.00405293594276376,1.8850864850064e-4,0,0,1.7908321607560797e-4,0.058437681035198405
1372,2019-03-07T18:40:00Z,NA,NA,UQL,102.7,7.03,16,0.24,0.02,0,0,0.012,2.49,2019-03-07T18:40:00Z,138,0.2,0.015,0,0,0.011,2.93,167196.24,1.55,0.16286405610753946,0.11148199844049662,0.0392,0.452,4734470.34705528,4.068249240516913e-12,0.1242644320367153,30544940757.10224,1299352.5048113998,193750,259.87050096227995,19.490287572170995,0,0,14.292877552925399,3807.1028390974016,0.25987050096228,0.019490287572170997,0,0,0.014292877552925399,3.8071028390974018,0.020789640076982398,0.0015592230057736797,0,0,0.001143430204234032,0.30456822712779213
1379,2019-03-19T16:53:00Z,NA,NA,UQL,129,7.26,7.28,0.045065558,0.035998767,0.001,NA,0.010643821,3.259597328,2019-03-19T16:50:00Z,139,0.142532779,0.027999383500000002,5e-4,NA,0.0113219105,2.874798664,92716.56,2.9,0.17802718894009217,0.11921412523975247,0.0334,0.449,2625440.64388632,7.611563095160676e-12,0.06890926894527076,9053234937.917324,4734470.34705528,362500,674.8172156588835,132.5622509165789,2.36723517352764,NA,53.603249534263824,13610.649028462134,0.6748172156588834,0.1325622509165789,0.00236723517352764,NA,0.05360324953426382,13.610649028462134,0.05398537725271067,0.01060498007332631,1.893788138822112e-4,NA,0.004288259962741106,1.0888519222769708
1398,2019-03-25T17:30:00Z,NA,NA,UQL,98,7.33,20.7,0.110665445,0.021374895,0,NA,0.018042575,4.85,2019-03-25T17:30:00Z,140,0.0778655015,0.028686831000000003,5e-4,NA,0.014343198000000001,4.054798664,122640.6,0.7944,0.46349433106575966,0.26302925967477975,0.239,1.15,3472795.1061882,2.085043352688152e-12,0.0911495647488364,43715908655.482574,2625440.64388632,99300,204.4312523946912,75.31557205169806,1.3127203219431598,NA,37.657214992508976,10645.633215241549,0.2044312523946912,0.07531557205169805,0.00131272032194316,NA,0.03765721499250898,10.64563321524155,0.016354500191575295,0.006025245764135843,1.050176257554528e-4,NA,0.0030125771994007184,0.851650657219324
1417,2019-03-28T19:00:00Z,NA,NA,UQL,118,7.49,16.2,0.074883688,0.008579007,0,NA,0.023961578,3.5,2019-03-28T19:00:00Z,141,0.0927745665,0.014976951,0,NA,0.0210020765,4.175,8882.4,0.2332,0.24673333333333333,0.002462372196918696,0.239,0.251,251521.56179279997,6.120746599280929e-13,0.006601622088648167,10785648419.79201,3472795.1061882,29150,322.1870605199317,52.01188213842047,0,NA,72.9359084889902,14498.919568335734,0.32218706051993173,0.05201188213842047,0,NA,0.0729359084889902,14.498919568335735,0.025774964841594538,0.004160950571073638,0,NA,0.005834872679119216,1.1599135654668589
1429,2019-03-29T05:00:00Z,NA,NA,UQL,119,7.77,17.1,0.027174679,0.008579007,0,NA,0.041718588,2.83,2019-03-29T05:00:00Z,142,0.051029183500000005,0.008579007,0,NA,0.032840083,3.165,12481.2,0.0424,0.24764285714285714,0.0024770895141826596,0.243,0.25,353428.2307764,1.1128630180510782e-13,0.009276340359906725,83355635055.17586,251521.56179279997,5300,12.83493993093138,2.1578052392713634,0,NA,8.25998896556518,796.0657430742119,0.012834939930931379,0.0021578052392713636,0,NA,0.008259988965565181,0.7960657430742119,0.0010267951944745103,1.726244191417091e-4,0,NA,6.607991172452145e-4,0.06368525944593695
1432,2019-03-29T19:00:00Z,NA,NA,UQL,119,7.7,16.4,0.080847314,0.003095055,0,NA,0.016562825,2.82,2019-03-29T19:00:00Z,143,0.054010996500000005,0.0058370309999999995,0,NA,0.029140706500000002,2.825,49867.98,0.0318,0.14762575488454707,0.04827700794009499,0.0836,0.243,1412103.9598590601,8.346472635383087e-14,0.03706313139289663,444057424159.9428,353428.2307764,3975,19.089010935465335,2.062971539317001,0,NA,10.29914834186934,998.4347519433301,0.019089010935465337,0.002062971539317001,0,NA,0.010299148341869341,0.9984347519433301,0.001527120874837227,1.650377231453601e-4,0,NA,8.239318673495473e-4,0.07987478015546641
1436,2019-04-02T16:45:00Z,NA,NA,UQL,138,7.1,11.5,0.021211053,0.012234975,0,NA,0.015083074,2.08,2019-04-02T16:50:00Z,144,0.051029183500000005,0.007665015000000001,0,NA,0.0158229495,2.45,47000.82,1.2614,0.13623426086956522,0.1321703493441349,0.056,0.446,1330915.02881454,3.3107674787019578e-12,0.03493218628935609,10551084156.188416,1412103.9598590601,157675,72.05851208872461,10.823798033879095,0,NA,22.343649645599932,3459.654701654698,0.07205851208872462,0.010823798033879095,0,NA,0.022343649645599935,3.459654701654698,0.005764680967097969,8.659038427103276e-4,0,NA,0.0017874919716479947,0.2767723761323758
1451,2019-04-06T16:30:00Z,NA,NA,UQL,126.9,7.15,17.9,0.26,0.03,0,0.03,0.01,2.055239534,2019-04-06T16:30:00Z,144,0.1406055265,0.0211174875,0,NA,0.012541537,2.067619767,47000.82,1.2614,0.13623426086956522,0.1321703493441349,0.056,0.446,1330915.02881454,3.3107674787019578e-12,0.03493218628935609,10551084156.188416,1330915.02881454,157675,187.13400835323108,28.10558148455319,0,NA,16.691720077733617,2751.8262217743177,0.18713400835323107,0.02810558148455319,0,NA,0.01669172007773362,2.751826221774318,0.014970720668258487,0.0022484465187642554,0,NA,0.0013353376062186894,0.22014609774194543
